timestamps,open,high,low,close,volume,amount
2025-08-25 01:30:00,23487.53,23489.08,23473.31,23473.66,1905.0,44717322.3
2025-08-25 02:00:00,23473.63,23487.87,23470.5,23482.14,1724.0,40483209.36
2025-08-25 02:30:00,23481.97,23484.46,23461.87,23463.09,1523.0,35734286.07
2025-08-25 03:00:00,23462.86,23474.82,23459.38,23474.36,1326.0,31127001.36
2025-08-25 03:30:00,23474.14,23490.07,23469.6,23486.72,1564.0,36733230.08
2025-08-25 04:00:00,23486.48,23498.01,23482.81,23493.06,1048.0,24620726.880000003
2025-08-25 04:30:00,23493.12,23497.51,23492.37,23493.84,766.0,17996281.44
2025-08-25 05:00:00,23493.9,23505.97,23489.53,23497.85,1330.0,31252140.499999996
2025-08-25 05:30:00,23497.6,23504.1,23490.19,23504.03,1113.0,26159985.389999997
2025-08-25 06:00:00,23504.12,23506.79,23493.9,23497.73,1544.0,36280495.12
2025-08-25 06:30:00,23497.43,23498.07,23458.04,23460.72,2103.0,49337894.160000004
2025-08-25 07:00:00,23460.7,23475.07,23447.32,23461.62,3942.0,92485706.03999999
2025-08-25 07:30:00,23461.79,23473.07,23454.8,23464.61,2346.0,55047975.06
2025-08-25 08:00:00,23464.6,23476.42,23449.35,23466.05,3094.0,72603958.7
2025-08-25 08:30:00,23466.24,23473.74,23446.12,23448.38,1781.0,41761564.78
2025-08-25 09:00:00,23448.16,23451.48,23426.02,23429.81,2079.0,48710574.99
2025-08-25 09:30:00,23430.0,23442.99,23425.16,23442.55,1678.0,39336598.9
2025-08-25 10:00:00,23442.61,23443.05,23411.35,23416.25,1708.0,39994955.0
2025-08-25 10:30:00,23416.08,23432.5,23401.12,23418.77,2708.0,63418029.160000004
2025-08-25 11:00:00,23419.0,23437.07,23408.92,23436.35,2393.0,56083185.55
2025-08-25 11:30:00,23436.37,23439.25,23428.86,23436.03,1508.0,35341533.239999995
2025-08-25 12:00:00,23436.12,23436.3,23403.79,23409.14,3776.0,88392912.64
2025-08-25 12:30:00,23408.87,23423.74,23402.18,23417.84,2950.0,69082628.0
2025-08-25 13:00:00,23418.05,23437.86,23415.17,23434.81,3978.0,93223674.18
2025-08-25 13:30:00,23434.61,23457.72,23383.63,23457.72,43882.0,1029371669.0400001
2025-08-25 14:00:00,23457.46,23499.08,23443.77,23479.72,24511.0,575511416.9200001
2025-08-25 14:30:00,23479.45,23512.88,23471.16,23509.64,16018.0,376577413.52
2025-08-25 15:00:00,23509.44,23541.18,23503.42,23537.58,10530.0,247850717.4
2025-08-25 15:30:00,23537.43,23554.9,23517.96,23539.6,8324.0,195943630.39999998
2025-08-25 16:00:00,23539.43,23552.57,23532.68,23537.03,6074.0,142963920.22
2025-08-25 16:30:00,23536.78,23550.97,23527.72,23534.96,5212.0,122664211.52
2025-08-25 17:00:00,23535.14,23536.47,23510.67,23522.94,6251.0,147041897.94
2025-08-25 17:30:00,23522.97,23529.33,23496.46,23517.11,5696.0,133953458.56
2025-08-25 18:00:00,23517.38,23522.41,23495.48,23504.2,5536.0,130119251.2
2025-08-25 18:30:00,23503.97,23510.45,23488.22,23491.21,4819.0,113204140.99
2025-08-25 19:00:00,23491.39,23512.13,23486.17,23491.15,5552.0,130422864.80000001
2025-08-25 19:30:00,23490.96,23496.08,23427.95,23433.98,7589.0,177840474.22
2025-08-25 20:00:00,23434.14,23455.73,23424.61,23454.27,3285.0,77047276.95
2025-08-25 20:30:00,23454.09,23456.86,23438.1,23441.19,1198.0,28082545.619999997
2025-08-25 22:00:00,23442.3,23461.82,23441.44,23458.09,1743.0,40887450.87
2025-08-25 22:30:00,23457.9,23458.82,23451.2,23453.08,722.0,16933123.76
2025-08-25 23:00:00,23453.1,23457.84,23439.04,23445.1,1190.0,27899669.0
2025-08-25 23:30:00,23445.23,23449.26,23430.62,23438.07,1600.0,37500912.0
2025-08-26 00:00:00,23437.91,23450.32,23352.62,23400.61,12920.0,302335881.2
2025-08-26 00:30:00,23400.81,23416.58,23312.27,23359.13,15666.0,365944130.58000004
2025-08-26 01:00:00,23358.98,23398.32,23351.96,23395.78,4635.0,108439440.3
2025-08-26 01:30:00,23395.61,23399.54,23359.34,23368.03,3973.0,92841183.19
2025-08-26 02:00:00,23368.23,23404.1,23367.15,23401.75,2951.0,69058564.25
2025-08-26 02:30:00,23401.68,23418.64,23388.33,23390.06,2516.0,58849390.96
2025-08-26 03:00:00,23390.07,23397.0,23382.48,23388.55,1998.0,46730322.9
2025-08-26 03:30:00,23388.27,23400.64,23387.58,23394.63,1245.0,29126314.35
2025-08-26 04:00:00,23394.73,23403.14,23391.03,23397.66,1244.0,29106689.04
2025-08-26 04:30:00,23397.89,23400.39,23384.07,23398.7,1461.0,34185500.7
2025-08-26 05:00:00,23398.65,23422.99,23398.65,23416.06,1990.0,46597959.400000006
2025-08-26 05:30:00,23416.2,23427.32,23411.1,23419.35,2043.0,47845732.05
2025-08-26 06:00:00,23419.44,23426.88,23398.82,23404.21,4116.0,96331728.36
2025-08-26 06:30:00,23404.49,23411.24,23390.34,23400.55,4410.0,103196425.5
2025-08-26 07:00:00,23400.46,23400.46,23362.13,23383.44,10435.0,244006196.39999998
2025-08-26 07:30:00,23383.31,23410.79,23376.39,23388.69,5087.0,118978266.02999999
2025-08-26 08:00:00,23388.91,23419.47,23386.57,23405.12,5750.0,134579440.0
2025-08-26 08:30:00,23404.93,23412.95,23394.87,23404.99,3299.0,77213062.01
2025-08-26 09:00:00,23405.05,23424.62,23398.06,23419.52,2340.0,54801676.800000004
2025-08-26 09:30:00,23419.61,23426.73,23410.37,23420.0,1952.0,45715840.0
2025-08-26 10:00:00,23419.83,23446.43,23416.56,23446.26,2441.0,57232320.66
2025-08-26 10:30:00,23446.04,23454.74,23438.03,23440.57,2043.0,47889084.51
2025-08-26 11:00:00,23440.61,23444.56,23416.83,23418.07,2544.0,59575570.08
2025-08-26 11:30:00,23418.04,23421.5,23393.85,23419.06,3222.0,75456211.32000001
2025-08-26 12:00:00,23418.69,23421.27,23389.07,23413.05,3889.0,91053351.45
2025-08-26 12:30:00,23413.28,23429.2,23411.08,23420.16,3918.0,91760186.88
2025-08-26 13:00:00,23420.24,23426.77,23414.63,23421.86,3742.0,87644600.12
2025-08-26 13:30:00,23422.0,23469.63,23378.68,23445.44,41093.0,963443465.92
2025-08-26 14:00:00,23445.49,23499.78,23436.14,23494.4,22214.0,521904601.6
2025-08-26 14:30:00,23494.16,23500.57,23466.39,23472.91,15229.0,357468946.39
2025-08-26 15:00:00,23472.67,23487.08,23456.45,23459.63,11395.0,267322483.85000002
2025-08-26 15:30:00,23459.41,23473.84,23444.12,23468.83,8711.0,204436978.13000003
2025-08-26 16:00:00,23468.66,23507.04,23468.66,23493.91,6023.0,141503819.93
2025-08-26 16:30:00,23493.66,23500.86,23476.09,23490.61,4823.0,113295212.03
2025-08-26 17:00:00,23490.4,23494.67,23460.98,23486.83,5394.0,126687961.02000001
2025-08-26 17:30:00,23486.83,23490.08,23429.16,23452.66,6208.0,145594113.28
2025-08-26 18:00:00,23452.71,23489.09,23449.15,23489.09,4866.0,114297911.94
2025-08-26 18:30:00,23488.89,23506.58,23487.7,23500.9,4065.0,95531158.5
2025-08-26 19:00:00,23500.82,23529.89,23486.86,23518.45,5488.0,129069253.60000001
2025-08-26 19:30:00,23518.36,23550.63,23485.69,23538.67,11316.0,266363589.71999997
2025-08-26 20:00:00,23538.84,23561.74,23534.34,23555.68,3022.0,71185264.96
2025-08-26 20:30:00,23555.67,23558.56,23550.56,23556.5,999.0,23532943.5
2025-08-26 22:00:00,23559.35,23573.55,23553.45,23567.24,1670.0,39357290.800000004
2025-08-26 22:30:00,23567.03,23571.67,23564.69,23567.88,786.0,18524353.68
2025-08-26 23:00:00,23567.76,23572.84,23561.5,23565.46,874.0,20596212.04
2025-08-26 23:30:00,23565.4,23575.5,23564.75,23567.45,911.0,21469946.95
2025-08-27 00:00:00,23567.53,23569.87,23552.54,23553.41,1712.0,40323437.92
2025-08-27 00:30:00,23553.38,23555.24,23546.95,23550.31,982.0,23126404.42
2025-08-27 01:00:00,23550.66,23562.66,23550.31,23554.82,1137.0,26781830.34
2025-08-27 01:30:00,23554.7,23580.6,23554.39,23579.01,1440.0,33953774.4
2025-08-27 02:00:00,23578.94,23579.9,23564.7,23567.15,1099.0,25900297.85
2025-08-27 02:30:00,23566.97,23569.03,23561.38,23563.69,800.0,18850952.0
2025-08-27 03:00:00,23563.57,23572.73,23561.54,23563.61,661.0,15575546.21
2025-08-27 03:30:00,23563.81,23566.66,23561.37,23565.37,624.0,14704790.879999999
2025-08-27 04:00:00,23565.37,23567.51,23557.5,23565.97,662.0,15600672.14
2025-08-27 04:30:00,23566.22,23573.23,23566.22,23568.38,585.0,13787502.3
2025-08-27 05:00:00,23568.29,23568.61,23547.38,23551.01,1211.0,28520273.11
2025-08-27 05:30:00,23550.82,23556.52,23544.83,23552.17,1024.0,24117422.08
2025-08-27 06:00:00,23552.27,23570.55,23547.14,23565.36,1735.0,40885899.6
2025-08-27 06:30:00,23565.12,23570.72,23553.2,23555.06,1779.0,41904451.74
2025-08-27 07:00:00,23554.84,23566.58,23527.37,23533.53,2953.0,69494514.09
2025-08-27 07:30:00,23533.37,23548.75,23530.59,23546.35,2696.0,63480959.599999994
2025-08-27 08:00:00,23546.55,23550.37,23528.04,23533.38,2630.0,61892789.400000006
2025-08-27 08:30:00,23533.54,23539.61,23519.63,23538.78,2133.0,50208217.739999995
2025-08-27 09:00:00,23539.05,23549.87,23537.04,23548.53,1639.0,38596040.67
2025-08-27 09:30:00,23548.79,23553.37,23545.61,23548.28,1229.0,28940836.119999997
2025-08-27 10:00:00,23548.37,23554.79,23543.36,23554.57,1173.0,27629510.61
2025-08-27 10:30:00,23554.64,23557.57,23548.3,23552.1,1214.0,28592249.4
2025-08-27 11:00:00,23551.86,23562.79,23548.84,23559.37,1449.0,34137527.129999995
2025-08-27 11:30:00,23559.3,23566.26,23558.85,23559.61,1089.0,25656415.29
2025-08-27 12:00:00,23559.62,23572.36,23544.54,23547.58,1839.0,43303999.620000005
2025-08-27 12:30:00,23547.36,23549.54,23515.54,23533.63,4270.0,100488600.10000001
2025-08-27 13:00:00,23533.53,23537.28,23486.17,23492.32,5861.0,137688487.52
2025-08-27 13:30:00,23492.09,23514.87,23441.43,23487.5,36430.0,855649625.0
2025-08-27 14:00:00,23487.39,23558.63,23479.0,23550.6,14685.0,345840561.0
2025-08-27 14:30:00,23550.45,23567.86,23536.43,23552.61,9144.0,215365065.84
2025-08-27 15:00:00,23552.69,23561.21,23540.03,23542.21,6326.0,148928020.46
2025-08-27 15:30:00,23541.96,23581.41,23525.49,23574.19,6524.0,153798015.56
2025-08-27 16:00:00,23574.13,23574.57,23497.67,23519.1,7022.0,165151120.2
2025-08-27 16:30:00,23518.95,23564.1,23494.3,23553.39,7262.0,171044718.18
2025-08-27 17:00:00,23553.22,23558.32,23539.76,23554.22,5313.0,125143570.86
