timestamps,open,high,low,close,volume,amount
2026-05-05 15:30:00,49265.4,49274.7,49204.2,49215.4,5349.0,263253174.6
2026-05-05 16:00:00,49215.8,49263.5,49214.4,49259.7,4494.0,221373091.79999998
2026-05-05 16:30:00,49260.5,49263.7,49221.2,49225.3,3669.0,180607625.70000002
2026-05-05 17:00:00,49225.8,49282.6,49213.3,49282.6,2931.0,144447300.6
2026-05-05 17:30:00,49283.5,49313.7,49276.4,49282.7,2886.0,142229872.2
2026-05-05 18:00:00,49283.5,49337.8,49271.1,49329.2,2782.0,137233834.4
2026-05-05 18:30:00,49328.3,49335.7,49280.2,49317.5,2366.0,116685205.0
2026-05-05 19:00:00,49317.9,49375.7,49316.2,49357.1,2638.0,130204029.8
2026-05-05 19:30:00,49356.4,49395.5,49305.2,49333.2,5397.0,266251280.39999998
2026-05-05 20:00:00,49333.5,49376.1,49291.2,49296.2,2366.0,116634809.19999999
2026-05-05 20:30:00,49295.7,49315.6,49272.0,49314.3,1571.0,77472765.30000001
2026-05-05 22:00:00,49282.6,49311.6,49276.0,49288.9,1530.0,75412017.0
2026-05-05 22:30:00,49288.4,49447.5,49286.4,49434.2,3574.0,176677830.79999998
2026-05-05 23:00:00,49432.1,49477.7,49415.1,49444.4,2264.0,111942121.60000001
2026-05-05 23:30:00,49444.7,49455.7,49408.2,49417.6,926.0,45760697.6
2026-05-06 00:00:00,49417.1,49449.7,49408.4,49430.7,2459.0,121550091.3
2026-05-06 00:30:00,49432.2,49439.7,49414.4,49430.7,1345.0,66484291.49999999
2026-05-06 01:00:00,49431.5,49467.7,49431.5,49452.5,1341.0,66315802.5
2026-05-06 01:30:00,49452.1,49495.7,49444.4,49479.5,1116.0,55219122.0
2026-05-06 02:00:00,49479.1,49480.7,49453.2,49455.3,892.0,44114127.6
2026-05-06 02:30:00,49454.4,49459.5,49431.2,49433.5,591.0,29215198.5
2026-05-06 03:00:00,49434.5,49448.7,49432.2,49439.3,602.0,29762458.6
2026-05-06 03:30:00,49440.4,49467.7,49439.2,49448.7,600.0,29669220.0
2026-05-06 04:00:00,49449.6,49469.5,49432.4,49457.2,559.0,27646574.799999997
2026-05-06 04:30:00,49457.7,49464.7,49431.2,49434.2,915.0,45232293.0
2026-05-06 05:00:00,49433.3,49433.3,49400.4,49413.6,618.0,30537604.8
2026-05-06 05:30:00,49413.1,49434.7,49397.4,49428.2,751.0,37120578.199999996
2026-05-06 06:00:00,49428.7,49454.5,49418.2,49418.2,1304.0,64441332.8
2026-05-06 06:30:00,49418.7,49421.5,49385.1,49418.0,1340.0,66220120.0
2026-05-06 07:00:00,49418.6,49448.5,49404.2,49431.3,2369.0,117102749.7
2026-05-06 07:30:00,49431.5,49467.6,49413.9,49465.2,2187.0,108180392.39999999
2026-05-06 08:00:00,49466.2,49475.2,49428.2,49459.9,2830.0,139971517.0
2026-05-06 08:30:00,49460.5,49705.4,49447.4,49641.1,7534.0,373996047.4
2026-05-06 09:00:00,49641.6,49680.5,49576.2,49638.9,6739.0,334516547.1
2026-05-06 09:30:00,49638.5,49752.7,49624.8,49749.3,4797.0,238647392.10000002
2026-05-06 10:00:00,49749.4,49826.6,49747.3,49809.4,4131.0,205762631.4
2026-05-06 10:30:00,49809.0,49933.1,49803.4,49906.4,5798.0,289357307.2
2026-05-06 11:00:00,49905.4,49985.8,49895.1,49910.1,5905.0,294719140.5
2026-05-06 11:30:00,49911.3,49922.5,49815.1,49842.1,5243.0,261322130.29999998
2026-05-06 12:00:00,49842.4,49856.7,49666.0,49765.6,7363.0,366424112.8
2026-05-06 12:30:00,49765.2,49796.6,49743.2,49756.7,4218.0,209873760.6
2026-05-06 13:00:00,49756.9,49771.4,49689.8,49745.6,6064.0,301657318.4
2026-05-06 13:30:00,49743.7,49916.6,49731.0,49876.7,29978.0,1495203712.6
2026-05-06 14:00:00,49877.5,49944.9,49767.2,49884.7,17456.0,870787323.1999999
2026-05-06 14:30:00,49885.4,49999.4,49873.1,49993.6,11296.0,564727705.6
2026-05-06 15:00:00,49994.5,50015.6,49916.8,49919.0,7751.0,386922169.0
2026-05-06 15:30:00,49918.5,49930.9,49846.6,49878.5,6832.0,340769912.0
2026-05-06 16:00:00,49879.0,49881.8,49816.5,49843.0,4866.0,242536038.0
2026-05-06 16:30:00,49842.5,49867.9,49815.5,49832.9,4617.0,230078499.3
2026-05-06 17:00:00,49833.8,49877.7,49803.7,49846.0,4146.0,206661516.0
2026-05-06 17:30:00,49845.5,49886.0,49821.7,49885.0,3240.0,161627400.0
2026-05-06 18:00:00,49884.5,49975.0,49872.4,49948.7,3935.0,196548134.5
2026-05-06 18:30:00,49947.8,49971.0,49907.7,49938.6,3260.0,162799836.0
2026-05-06 19:00:00,49939.0,50051.5,49938.5,50027.2,4675.0,233877160.0
2026-05-06 19:30:00,50027.0,50052.7,49941.2,49944.7,6916.0,345417545.2
2026-05-06 20:00:00,49945.6,49969.7,49922.2,49946.2,2116.0,105686159.19999999
2026-05-06 20:30:00,49945.4,49948.5,49915.3,49943.6,1172.0,58533899.199999996
2026-05-06 22:00:00,49975.9,49979.6,49919.8,49923.6,1276.0,63702513.6
2026-05-06 22:30:00,49924.4,49934.7,49916.0,49919.7,526.0,26257762.2
2026-05-06 23:00:00,49919.9,49928.4,49914.4,49919.2,382.0,19069134.4
2026-05-06 23:30:00,49919.7,49935.4,49909.3,49920.2,681.0,33995656.199999996
2026-05-07 00:00:00,49919.4,49964.5,49917.5,49946.7,2213.0,110532047.1
2026-05-07 00:30:00,49946.2,49991.7,49942.4,49989.2,1105.0,55238066.0
2026-05-07 01:00:00,49988.4,50008.7,49971.4,50007.2,1352.0,67609734.39999999
2026-05-07 01:30:00,50006.4,50028.4,50005.4,50019.2,871.0,43566723.199999996
2026-05-07 02:00:00,50017.7,50031.7,49995.4,50012.5,1174.0,58714675.0
2026-05-07 02:30:00,50013.5,50027.7,50006.3,50021.2,780.0,39016536.0
2026-05-07 03:00:00,50021.0,50031.7,50005.2,50025.4,553.0,27664046.2
2026-05-07 03:30:00,50024.4,50034.7,50023.4,50024.2,452.0,22610938.4
2026-05-07 04:00:00,50023.4,50041.8,50018.2,50037.2,436.0,21816219.2
2026-05-07 04:30:00,50037.7,50045.5,50029.2,50040.4,369.0,18464907.6
2026-05-07 05:00:00,50040.8,50052.5,50022.1,50028.7,454.0,22713029.799999997
2026-05-07 05:30:00,50029.5,50041.6,50022.2,50022.2,464.0,23210300.799999997
2026-05-07 06:00:00,50021.4,50040.7,50006.2,50033.2,726.0,36324103.199999996
2026-05-07 06:30:00,50033.7,50124.6,50021.4,50076.1,1741.0,87182490.1
2026-05-07 07:00:00,50076.6,50146.5,50032.4,50080.4,5726.0,286760370.40000004
2026-05-07 07:30:00,50080.8,50099.7,50047.1,50070.6,2550.0,127680030.0
2026-05-07 08:00:00,50071.5,50099.7,49992.9,50023.4,4070.0,203595238.0
2026-05-07 08:30:00,50024.2,50030.3,49993.5,50002.2,2437.0,121855361.39999999
2026-05-07 09:00:00,50002.7,50007.8,49978.5,49989.9,2119.0,105928598.10000001
2026-05-07 09:30:00,49989.4,50006.7,49947.1,49963.1,1981.0,98976901.1
2026-05-07 10:00:00,49962.5,49996.3,49948.2,49968.7,1779.0,88894317.3
2026-05-07 10:30:00,49968.2,49989.5,49946.1,49975.6,1815.0,90705714.0
2026-05-07 11:00:00,49976.9,50062.2,49976.9,50037.4,2878.0,144007637.20000002
2026-05-07 11:30:00,50038.9,50072.7,50003.0,50018.2,1837.0,91883433.39999999
2026-05-07 12:00:00,50017.4,50086.1,50014.9,50077.3,2098.0,105062175.4
2026-05-07 12:30:00,50077.7,50103.7,50051.9,50071.3,2574.0,128883526.2
2026-05-07 13:00:00,50071.7,50096.4,50010.3,50095.9,3447.0,172680567.3
2026-05-07 13:30:00,50095.1,50166.6,49885.3,49920.2,32120.0,1603436824.0
2026-05-07 14:00:00,49919.5,49957.5,49750.2,49760.8,14218.0,707499054.4000001
2026-05-07 14:30:00,49760.2,49924.5,49760.2,49920.7,9538.0,476143636.59999996
2026-05-07 15:00:00,49921.5,49940.7,49819.0,49867.2,10007.0,499021070.4
2026-05-07 15:30:00,49867.7,49913.5,49833.8,49847.1,8343.0,415874355.3
2026-05-07 16:00:00,49847.0,49852.7,49735.4,49796.5,12520.0,623452180.0
2026-05-07 16:30:00,49796.1,49801.7,49648.2,49660.6,8727.0,433388056.2
2026-05-07 17:00:00,49660.2,49735.8,49557.1,49588.3,12872.0,638300597.6
2026-05-07 17:30:00,49588.8,49632.8,49535.3,49630.8,14274.0,708430039.2
2026-05-07 18:00:00,49630.2,49702.5,49589.4,49659.2,8972.0,445542342.4
2026-05-07 18:30:00,49659.7,49676.7,49512.1,49607.7,10950.0,543204315.0
2026-05-07 19:00:00,49608.4,49643.7,49555.2,49599.7,8849.0,438907745.29999995
2026-05-07 19:30:00,49599.3,49656.7,49573.3,49628.2,9042.0,448738184.4
2026-05-07 20:00:00,49627.4,49754.5,49584.7,49675.0,4253.0,211267775.0
2026-05-07 20:30:00,49674.4,49685.4,49559.2,49564.2,4186.0,207475741.2
2026-05-07 22:00:00,49542.2,49614.5,49529.9,49594.4,2974.0,147493745.6
2026-05-07 22:30:00,49595.3,49598.4,49540.8,49564.7,1408.0,69787097.6
2026-05-07 23:00:00,49565.3,49589.6,49558.3,49587.6,594.0,29455034.4
2026-05-07 23:30:00,49588.4,49640.7,49582.3,49640.7,718.0,35642022.6
2026-05-08 00:00:00,49641.5,49692.4,49627.4,49640.4,2302.0,114272200.8
2026-05-08 00:30:00,49640.8,49656.7,49631.4,49656.1,1370.0,68028857.0
2026-05-08 01:00:00,49655.3,49695.4,49655.3,49669.2,1746.0,86722423.19999999
2026-05-08 01:30:00,49668.4,49678.5,49651.2,49662.3,1235.0,61332940.5
2026-05-08 02:00:00,49662.8,49687.7,49656.2,49683.4,1171.0,58179261.4
2026-05-08 02:30:00,49683.8,49705.7,49624.1,49681.2,2070.0,102840084.0
2026-05-08 03:00:00,49681.7,49686.5,49666.4,49679.3,768.0,38153702.400000006
2026-05-08 03:30:00,49679.7,49706.7,49672.4,49686.7,957.0,47550171.9
2026-05-08 04:00:00,49688.2,49688.7,49653.2,49664.3,849.0,42164990.7
2026-05-08 04:30:00,49665.4,49689.7,49645.4,49673.7,856.0,42520687.199999996
2026-05-08 05:00:00,49674.6,49686.5,49666.2,49679.4,808.0,40140955.2
2026-05-08 05:30:00,49679.7,49692.5,49672.2,49679.2,950.0,47195240.0
2026-05-08 06:00:00,49679.7,49728.5,49660.2,49723.1,1646.0,81844222.6
2026-05-08 06:30:00,49723.7,49728.5,49696.4,49711.1,1324.0,65817496.4
2026-05-08 07:00:00,49711.6,49712.7,49654.2,49684.1,3305.0,164205950.5
2026-05-08 07:30:00,49684.6,49712.9,49665.1,49703.1,2658.0,132110839.8
2026-05-08 08:00:00,49704.1,49713.7,49669.3,49708.7,2985.0,148380469.5
2026-05-08 08:30:00,49709.5,49738.4,49699.4,49728.2,2085.0,103683297.0
2026-05-08 09:00:00,49728.7,49793.8,49724.5,49773.2,1671.0,83171017.19999999
2026-05-08 09:30:00,49771.8,49778.5,49713.2,49742.8,2107.0,104808079.60000001
2026-05-08 10:00:00,49743.5,49769.6,49739.6,49756.2,1526.0,75927961.2
2026-05-08 10:30:00,49756.7,49784.5,49728.8,49767.3,1937.0,96399260.10000001
2026-05-08 11:00:00,49768.2,49791.6,49752.4,49774.4,1959.0,97508049.60000001
2026-05-08 11:30:00,49774.5,49786.9,49755.8,49775.0,1366.0,67992650.0
2026-05-08 12:00:00,49774.4,49802.9,49766.1,49786.8,2170.0,108037356.0
2026-05-08 12:30:00,49784.1,49878.3,49746.1,49774.4,5063.0,252007787.20000002
2026-05-08 13:00:00,49775.4,49860.5,49721.1,49860.4,4954.0,247008421.6
2026-05-08 13:30:00,49861.3,49869.3,49654.9,49716.6,27829.0,1383563261.3999999
2026-05-08 14:00:00,49717.6,49758.7,49650.1,49743.4,14707.0,731576183.8000001
2026-05-08 14:30:00,49743.8,49776.7,49677.1,49690.2,9826.0,488255905.2
2026-05-08 15:00:00,49689.4,49704.7,49597.0,49625.2,7839.0,389011942.79999995
2026-05-08 15:30:00,49625.7,49676.4,49591.0,49672.2,6799.0,337721287.79999995
2026-05-08 16:00:00,49671.4,49706.6,49635.1,49643.7,4730.0,234814701.0
2026-05-08 16:30:00,49644.5,49659.4,49577.1,49577.8,5571.0,276197923.8
2026-05-08 17:00:00,49577.2,49653.7,49575.0,49641.4,5088.0,252575443.20000002
2026-05-08 17:30:00,49641.8,49646.4,49602.4,49628.3,3894.0,193252600.20000002
2026-05-08 18:00:00,49627.5,49677.5,49617.2,49632.7,4357.0,216249673.89999998
2026-05-08 18:30:00,49632.3,49655.6,49504.2,49535.5,4399.0,217906664.5
2026-05-08 19:00:00,49536.5,49584.4,49518.4,49568.3,4737.0,234805037.10000002
2026-05-08 19:30:00,49568.1,49627.5,49559.2,49623.7,6161.0,305731615.7
2026-05-08 20:00:00,49623.2,49640.6,49601.8,49623.4,1584.0,78603465.60000001
2026-05-08 20:30:00,49623.7,49662.4,49621.2,49662.1,550.0,27314155.0
2026-05-10 22:00:00,49526.6,49554.6,49401.4,49465.6,2881.0,142510393.6
2026-05-10 22:30:00,49465.1,49532.2,49442.4,49517.2,989.0,48972510.8
2026-05-10 23:00:00,49516.3,49529.8,49497.0,49508.7,976.0,48320491.199999996
2026-05-10 23:30:00,49508.1,49514.4,49482.2,49485.5,1075.0,53196912.5
2026-05-11 00:00:00,49485.7,49505.5,49435.2,49451.5,2416.0,119474824.0
2026-05-11 00:30:00,49452.5,49466.5,49408.2,49458.1,2574.0,127305149.39999999
2026-05-11 01:00:00,49457.3,49502.5,49454.7,49495.2,2338.0,115719777.6
2026-05-11 01:30:00,49494.3,49496.7,49465.4,49494.2,1534.0,75924102.8
2026-05-11 02:00:00,49493.3,49513.7,49483.2,49511.3,882.0,43668966.6
2026-05-11 02:30:00,49511.7,49514.7,49488.4,49493.2,688.0,34051321.6
2026-05-11 03:00:00,49491.7,49522.4,49472.4,49519.7,970.0,48034109.0
2026-05-11 03:30:00,49519.2,49546.7,49519.2,49521.3,728.0,36051506.4
2026-05-11 04:00:00,49521.7,49529.4,49504.0,49522.3,526.0,26048729.8
2026-05-11 04:30:00,49522.7,49523.7,49506.2,49513.7,423.0,20944295.099999998
2026-05-11 05:00:00,49514.5,49537.5,49513.4,49532.5,533.0,26400822.5
2026-05-11 05:30:00,49531.5,49541.7,49521.2,49531.2,787.0,38981054.4
2026-05-11 06:00:00,49531.7,49562.4,49527.2,49553.1,1015.0,50296396.5
2026-05-11 06:30:00,49553.7,49569.7,49533.4,49566.9,937.0,46444185.300000004
2026-05-11 07:00:00,49566.2,49582.7,49548.3,49551.9,1838.0,91076392.2
2026-05-11 07:30:00,49552.2,49569.6,49533.3,49559.7,1640.0,81277908.0
2026-05-11 08:00:00,49559.4,49636.0,49553.1,49617.4,2610.0,129501414.0
2026-05-11 08:30:00,49616.4,49637.7,49597.4,49602.2,1661.0,82389254.19999999
2026-05-11 09:00:00,49602.0,49619.4,49589.3,49610.3,1547.0,76747134.10000001
2026-05-11 09:30:00,49610.1,49638.7,49599.4,49599.4,1306.0,64776816.4
2026-05-11 10:00:00,49598.6,49630.0,49595.5,49616.2,1190.0,59043278.0
2026-05-11 10:30:00,49616.7,49630.1,49591.3,49599.3,1318.0,65371877.400000006
2026-05-11 11:00:00,49597.5,49597.5,49549.7,49565.0,1627.0,80642255.0
2026-05-11 11:30:00,49565.5,49598.6,49526.3,49544.1,1972.0,97700965.2
2026-05-11 12:00:00,49544.5,49605.0,49544.5,49593.6,2512.0,124579123.2
2026-05-11 12:30:00,49593.3,49629.3,49531.2,49555.7,2853.0,141382412.1
2026-05-11 13:00:00,49555.4,49627.1,49545.3,49601.1,3111.0,154309022.1
2026-05-11 13:30:00,49601.6,49742.8,49494.2,49741.7,36019.0,1791646292.3
2026-05-11 14:00:00,49741.3,49749.8,49584.2,49732.4,16736.0,832321446.4
2026-05-11 14:30:00,49732.7,49739.7,49614.4,49674.5,13213.0,656349168.5
2026-05-11 15:00:00,49674.2,49718.5,49634.2,49688.2,8522.0,423442840.4
2026-05-11 15:30:00,49688.5,49708.5,49617.6,49645.5,7715.0,383015032.5
2026-05-11 16:00:00,49645.2,49691.5,49611.2,49664.4,5665.0,281348826.0
2026-05-11 16:30:00,49664.7,49687.7,49599.0,49620.7,7305.0,362479213.5
2026-05-11 17:00:00,49621.5,49702.5,49610.5,49697.5,4873.0,242175917.5
2026-05-11 17:30:00,49699.1,49774.8,49699.1,49770.8,4476.0,222774100.8
2026-05-11 18:00:00,49771.5,49806.5,49727.2,49732.2,4315.0,214594443.0
2026-05-11 18:30:00,49731.4,49746.7,49648.8,49651.4,4944.0,245476521.6
2026-05-11 19:00:00,49651.7,49690.7,49630.2,49684.2,5919.0,294080779.8
2026-05-11 19:30:00,49683.4,49743.7,49652.4,49743.2,6503.0,323480029.59999996
2026-05-11 20:00:00,49743.7,49752.7,49701.4,49728.1,2217.0,110247197.7
2026-05-11 20:30:00,49727.4,49763.0,49722.7,49748.6,811.0,40346114.6
2026-05-11 22:00:00,49736.6,49774.3,49733.0,49766.6,836.0,41604877.6
2026-05-11 22:30:00,49767.4,49779.4,49753.1,49757.8,255.0,12688239.0
2026-05-11 23:00:00,49759.1,49761.6,49749.1,49753.7,254.0,12637439.799999999
2026-05-11 23:30:00,49753.8,49753.8,49731.4,49744.3,440.0,21887492.0
2026-05-12 00:00:00,49743.4,49744.7,49708.3,49721.7,1633.0,81195536.1
2026-05-12 00:30:00,49721.2,49724.5,49686.4,49697.7,921.0,45771581.699999996
2026-05-12 01:00:00,49697.2,49709.5,49683.4,49705.2,1473.0,73215759.6
2026-05-12 01:30:00,49705.7,49720.2,49651.2,49715.3,3496.0,173804688.8
2026-05-12 02:00:00,49714.3,49751.7,49697.4,49721.2,1978.0,98348533.6
2026-05-12 02:30:00,49721.7,49734.7,49709.4,49722.2,1153.0,57329696.599999994
2026-05-12 03:00:00,49722.7,49736.7,49709.2,49713.7,747.0,37136133.9
2026-05-12 03:30:00,49714.5,49731.7,49702.1,49706.7,638.0,31712874.599999998
2026-05-12 04:00:00,49707.5,49726.7,49706.4,49716.5,529.0,26300028.5
2026-05-12 04:30:00,49717.5,49730.7,49703.2,49704.8,802.0,39863249.6
2026-05-12 05:00:00,49704.2,49719.7,49689.2,49712.7,1130.0,56175351.0
2026-05-12 05:30:00,49713.5,49732.7,49691.2,49717.5,1286.0,63936705.0
2026-05-12 06:00:00,49717.1,49723.7,49677.2,49682.5,1790.0,88931675.0
2026-05-12 06:30:00,49683.4,49686.4,49623.5,49629.7,1264.0,62731940.8
2026-05-12 07:00:00,49630.5,49684.7,49583.3,49674.1,3277.0,162782025.7
2026-05-12 07:30:00,49674.6,49725.4,49665.9,49710.7,2337.0,116173905.89999999
2026-05-12 08:00:00,49712.2,49745.5,49693.7,49701.9,3478.0,172863208.20000002
2026-05-12 08:30:00,49702.8,49725.9,49675.9,49686.4,2486.0,123520390.4
2026-05-12 09:00:00,49685.4,49695.9,49658.5,49676.7,2272.0,112865462.39999999
2026-05-12 09:30:00,49677.4,49725.5,49650.0,49670.2,3503.0,173994710.6
2026-05-12 10:00:00,49670.6,49699.4,49665.2,49691.5,1759.0,87407348.5
2026-05-12 10:30:00,49691.8,49708.8,49674.7,49708.8,1868.0,92856038.4
2026-05-12 11:00:00,49708.3,49735.4,49662.3,49678.1,3597.0,178692125.7
2026-05-12 11:30:00,49678.6,49739.5,49678.6,49706.1,2030.0,100903383.0
2026-05-12 12:00:00,49706.6,49709.6,49671.2,49704.6,2680.0,133208328.0
2026-05-12 12:30:00,49706.6,49775.2,49661.8,49764.2,5424.0,269921020.8
2026-05-12 13:00:00,49763.4,49772.5,49656.6,49678.3,3941.0,195782180.3
2026-05-12 13:30:00,49678.0,49730.6,49333.3,49441.2,37684.0,1863142180.8
2026-05-12 14:00:00,49441.7,49524.4,49379.3,49468.7,19211.0,950343195.6999999
2026-05-12 14:30:00,49468.3,49488.7,49377.5,49462.4,16493.0,815783363.2
2026-05-12 15:00:00,49462.1,49495.9,49425.1,49491.7,14860.0,735446662.0
2026-05-12 15:30:00,49491.2,49591.5,49476.1,49554.2,11742.0,581865416.4
2026-05-12 16:00:00,49554.7,49579.4,49514.3,49565.3,8989.0,445542481.70000005
2026-05-12 16:30:00,49564.4,49668.7,49542.2,49666.2,9295.0,461647329.0
2026-05-12 17:00:00,49666.7,49765.8,49650.8,49744.3,10404.0,517539697.20000005
2026-05-12 17:30:00,49744.8,49758.5,49710.2,49749.7,7115.0,353969115.5
2026-05-12 18:00:00,49749.2,49814.7,49710.5,49794.2,7845.0,390635499.0
2026-05-12 18:30:00,49794.7,49815.6,49775.2,49808.7,6027.0,300197034.9
2026-05-12 19:00:00,49808.4,49849.7,49794.2,49823.5,6577.0,327689159.5
2026-05-12 19:30:00,49823.1,49864.4,49801.1,49815.7,8409.0,418900221.29999995
2026-05-12 20:00:00,49815.2,49816.3,49776.4,49796.8,2100.0,104573280.0
2026-05-12 20:30:00,49796.3,49812.7,49778.4,49807.7,986.0,49110392.199999996
2026-05-12 22:00:00,49799.6,49830.3,49789.3,49826.7,1170.0,58297239.0
2026-05-12 22:30:00,49827.4,49832.5,49810.2,49812.3,629.0,31331936.700000003
2026-05-12 23:00:00,49812.6,49813.7,49794.2,49797.7,712.0,35455962.4
2026-05-12 23:30:00,49798.5,49800.7,49758.4,49760.7,814.0,40505209.8
2026-05-13 00:00:00,49760.2,49805.7,49760.2,49780.5,2599.0,129379519.5
2026-05-13 00:30:00,49781.5,49807.4,49772.2,49785.2,1973.0,98226199.6
2026-05-13 01:00:00,49784.4,49800.7,49770.2,49800.7,1461.0,72758822.7
2026-05-13 01:30:00,49801.5,49826.7,49797.4,49797.7,1737.0,86498604.89999999
2026-05-13 02:00:00,49797.2,49797.2,49773.4,49790.7,875.0,43566862.5
2026-05-13 02:30:00,49791.5,49795.5,49783.2,49785.1,515.0,25639326.5
2026-05-13 03:00:00,49784.3,49787.5,49763.4,49785.7,679.0,33804490.3
2026-05-13 03:30:00,49786.5,49820.5,49786.1,49811.5,683.0,34021254.5
2026-05-13 04:00:00,49812.5,49814.7,49797.4,49799.4,414.0,20616951.6
2026-05-13 04:30:00,49798.4,49818.7,49785.2,49813.7,507.0,25255545.9
2026-05-13 05:00:00,49813.2,49833.1,49807.4,49829.2,738.0,36773949.6
2026-05-13 05:30:00,49829.7,49838.6,49822.4,49826.5,531.0,26457871.5
2026-05-13 06:00:00,49826.1,49828.7,49785.4,49796.2,947.0,47157001.4
2026-05-13 06:30:00,49795.4,49804.7,49774.2,49792.1,802.0,39933264.199999996
2026-05-13 07:00:00,49792.7,49806.4,49772.2,49789.2,1845.0,91861074.0
2026-05-13 07:30:00,49788.3,49828.1,49788.2,49803.6,1403.0,69874450.8
2026-05-13 08:00:00,49803.8,49820.6,49772.1,49779.3,1976.0,98363896.80000001
2026-05-13 08:30:00,49779.1,49797.8,49723.6,49744.0,1512.0,75212928.0
2026-05-13 09:00:00,49743.9,49751.8,49682.2,49682.2,1809.0,89875099.8
2026-05-13 09:30:00,49682.7,49711.8,49662.1,49708.9,1786.0,88780095.4
2026-05-13 10:00:00,49708.9,49733.1,49668.4,49670.7,2151.0,106841675.69999999
2026-05-13 10:30:00,49670.9,49686.5,49641.3,49669.5,1729.0,85878565.5
2026-05-13 11:00:00,49669.3,49695.7,49658.6,49672.4,1990.0,98848076.0
2026-05-13 11:30:00,49672.7,49700.8,49669.0,49675.7,1671.0,83008094.69999999
2026-05-13 12:00:00,49675.6,49690.1,49628.1,49647.4,2245.0,111458413.0
2026-05-13 12:30:00,49604.9,49616.8,49536.5,49563.9,6768.0,335448475.2
2026-05-13 13:00:00,49564.6,49681.4,49564.6,49644.0,4041.0,200611404.0
2026-05-13 13:30:00,49644.5,49647.1,49480.1,49577.6,34277.0,1699371395.2
2026-05-13 14:00:00,49577.3,49686.7,49566.4,49674.4,18723.0,930053791.2
2026-05-13 14:30:00,49674.7,49712.6,49515.2,49529.7,12435.0,615901819.5
2026-05-13 15:00:00,49530.5,49573.7,49485.2,49544.7,10092.0,500005112.4
