<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2026.04.06	14:00:00	24260.07	24299.53	24120.48	24213.05	24125	0	192
2026.04.06	14:30:00	24213.69	24237.92	24111.23	24155.03	18080	0	192
2026.04.06	15:00:00	24155.51	24185.59	24115.93	24129.54	11595	0	192
2026.04.06	15:30:00	24129.15	24180.27	24100.93	24171.91	8500	0	192
2026.04.06	16:00:00	24171.63	24177.18	24131.77	24161.05	6246	0	192
2026.04.06	16:30:00	24160.50	24194.82	24150.04	24156.05	5851	0	192
2026.04.06	17:00:00	24156.40	24160.38	24052.17	24154.25	10937	0	192
2026.04.06	17:30:00	24154.62	24181.45	24110.87	24112.64	6786	0	192
2026.04.06	18:00:00	24113.02	24212.44	24094.39	24190.43	8986	0	192
2026.04.06	18:30:00	24190.79	24206.31	24172.86	24200.28	5010	0	192
2026.04.06	19:00:00	24200.73	24204.05	24179.90	24185.19	4039	0	192
2026.04.06	19:30:00	24185.11	24224.32	24175.61	24211.87	5007	0	192
2026.04.06	20:00:00	24211.62	24218.70	24183.39	24193.00	3027	0	192
2026.04.06	20:30:00	24193.58	24205.45	24188.86	24198.17	1546	0	192
2026.04.06	22:00:00	24211.15	24239.04	24158.71	24177.62	3306	0	216
2026.04.06	22:30:00	24177.81	24184.02	24157.40	24158.92	2003	0	216
2026.04.06	23:00:00	24159.30	24188.74	24158.93	24170.00	1744	0	216
2026.04.06	23:30:00	24169.97	24181.00	24155.15	24156.01	1630	0	192
2026.04.07	00:00:00	24155.97	24214.78	24135.00	24187.24	4607	0	192
2026.04.07	00:30:00	24187.63	24191.29	24148.14	24159.27	3189	0	192
2026.04.07	01:00:00	24159.33	24166.73	24104.79	24135.21	4324	0	192
2026.04.07	01:30:00	24135.50	24138.59	24025.03	24034.15	4793	0	192
2026.04.07	02:00:00	24034.61	24053.13	24009.75	24049.58	4458	0	192
2026.04.07	02:30:00	24049.71	24076.63	24048.61	24068.33	2877	0	192
2026.04.07	03:00:00	24068.72	24075.16	24049.19	24071.85	2658	0	192
2026.04.07	03:30:00	24071.48	24087.10	24069.66	24077.36	2270	0	192
2026.04.07	04:00:00	24077.30	24097.75	24055.48	24082.71	2780	0	192
2026.04.07	04:30:00	24083.06	24118.78	24082.73	24103.67	2563	0	192
2026.04.07	05:00:00	24103.88	24115.44	24077.65	24081.03	2450	0	192
2026.04.07	05:30:00	24081.07	24086.85	24061.10	24082.53	2986	0	192
2026.04.07	06:00:00	24083.17	24096.55	24062.45	24094.28	3494	0	192
2026.04.07	06:30:00	24093.94	24099.23	24074.60	24097.28	3014	0	192
2026.04.07	07:00:00	24098.72	24112.24	24064.35	24073.89	4683	0	192
2026.04.07	07:30:00	24074.50	24105.89	24072.89	24101.50	3327	0	192
2026.04.07	08:00:00	24101.67	24223.04	24101.49	24192.60	8125	0	216
2026.04.07	08:30:00	24193.28	24237.15	24188.49	24215.36	5232	0	192
2026.04.07	09:00:00	24215.11	24265.99	24207.65	24256.96	4164	0	192
2026.04.07	09:30:00	24256.91	24275.68	24226.42	24240.50	3664	0	192
2026.04.07	10:00:00	24240.88	24254.38	24148.07	24203.04	6520	0	191
2026.04.07	10:30:00	24203.37	24205.53	24041.06	24058.88	6071	0	216
2026.04.07	11:00:00	24059.27	24112.10	24050.43	24079.42	5935	0	192
2026.04.07	11:30:00	24079.23	24083.04	24033.01	24066.10	5435	0	192
2026.04.07	12:00:00	24065.67	24098.62	23986.95	24097.56	8347	0	192
2026.04.07	12:30:00	24097.84	24134.64	24035.17	24070.82	6092	0	192
2026.04.07	13:00:00	24071.29	24105.50	24053.21	24098.46	6595	0	192
2026.04.07	13:30:00	24098.82	24158.03	23973.88	23977.05	28756	0	192
2026.04.07	14:00:00	23976.67	23986.93	23849.81	23963.24	21740	0	192
2026.04.07	14:30:00	23963.61	23999.28	23862.59	23865.27	16350	0	192
2026.04.07	15:00:00	23864.76	23940.86	23797.18	23921.95	16337	0	192
2026.04.07	15:30:00	23921.60	23987.56	23897.87	23963.53	11041	0	192
2026.04.07	16:00:00	23963.77	24092.68	23961.38	24045.69	15647	0	192
2026.04.07	16:30:00	24045.36	24096.09	24031.50	24057.73	9087	0	192
2026.04.07	17:00:00	24057.37	24091.34	24025.65	24043.10	8249	0	192
2026.04.07	17:30:00	24043.53	24154.03	24038.89	24081.53	9837	0	192
2026.04.07	18:00:00	24081.14	24093.76	24042.66	24049.84	6804	0	192
2026.04.07	18:30:00	24050.04	24058.02	23932.37	23957.98	8097	0	192
2026.04.07	19:00:00	23957.68	24152.03	23938.86	24073.00	17169	0	192
2026.04.07	19:30:00	24072.48	24236.02	24047.76	24224.63	17948	0	192
2026.04.07	20:00:00	24224.23	24269.83	24201.09	24222.76	7536	0	192
2026.04.07	20:30:00	24223.09	24306.18	24218.97	24252.69	6430	0	192
2026.04.07	22:00:00	24386.30	24512.12	24381.54	24460.42	10917	0	193
2026.04.07	22:30:00	24460.96	24779.54	24219.21	24770.27	18500	0	191
2026.04.07	23:00:00	24771.03	24943.37	24770.88	24901.72	10139	0	216
2026.04.07	23:30:00	24901.32	24919.11	24866.51	24906.39	6576	0	216
2026.04.08	00:00:00	24905.68	24946.11	24882.60	24897.09	8164	0	216
2026.04.08	00:30:00	24896.62	24955.56	24862.67	24935.61	5537	0	216
2026.04.08	01:00:00	24935.14	24959.68	24899.81	24921.52	4793	0	216
2026.04.08	01:30:00	24921.43	24963.07	24919.64	24948.76	3661	0	192
2026.04.08	02:00:00	24948.50	24963.56	24948.26	24951.79	2751	0	192
2026.04.08	02:30:00	24952.19	24965.55	24946.20	24965.40	2248	0	192
2026.04.08	03:00:00	24965.06	24972.46	24941.16	24948.03	2237	0	192
2026.04.08	03:30:00	24947.81	24958.26	24944.12	24956.96	2059	0	192
2026.04.08	04:00:00	24957.15	25010.64	24957.15	25001.60	2451	0	192
2026.04.08	04:30:00	25001.81	25007.15	24975.76	24979.24	2186	0	192
2026.04.08	05:00:00	24979.40	25016.66	24973.23	25013.27	2751	0	192
2026.04.08	05:30:00	25013.04	25048.64	24994.66	25045.66	3292	0	216
2026.04.08	06:00:00	25045.88	25057.41	25016.29	25027.55	3957	0	216
2026.04.08	06:30:00	25026.98	25042.29	25018.75	25025.23	3519	0	192
2026.04.08	07:00:00	25025.64	25043.58	24996.96	25022.07	5002	0	192
2026.04.08	07:30:00	25021.51	25021.51	24990.37	24996.03	3941	0	216
2026.04.08	08:00:00	24996.16	25030.28	24989.07	25026.74	4187	0	216
2026.04.08	08:30:00	25026.55	25076.06	25002.02	25069.39	4013	0	216
2026.04.08	09:00:00	25069.37	25099.53	25059.13	25070.09	3328	0	216
2026.04.08	09:30:00	25070.63	25074.88	25038.74	25055.02	3506	0	216
2026.04.08	10:00:00	25054.97	25075.21	25039.99	25074.32	3157	0	216
2026.04.08	10:30:00	25074.79	25085.79	25057.48	25058.56	2626	0	192
2026.04.08	11:00:00	25058.13	25086.78	25034.59	25081.21	3763	0	216
2026.04.08	11:30:00	25081.21	25089.03	25059.99	25063.30	3940	0	192
2026.04.08	12:00:00	25063.91	25110.63	25009.72	25043.94	6472	0	216
2026.04.08	12:30:00	25043.55	25075.11	25031.06	25067.60	4626	0	216
2026.04.08	13:00:00	25067.35	25091.07	25041.49	25054.14	4397	0	216
2026.04.08	13:30:00	25053.67	25103.89	24921.69	24936.48	23995	0	216
2026.04.08	14:00:00	24936.15	24958.68	24897.01	24908.78	15583	0	192
2026.04.08	14:30:00	24909.23	24920.38	24783.46	24846.88	15080	0	192
2026.04.08	15:00:00	24847.09	24897.36	24833.94	24866.14	11208	0	192
2026.04.08	15:30:00	24865.80	24943.34	24859.40	24932.61	6879	0	192
2026.04.08	16:00:00	24932.35	24970.36	24916.64	24948.68	6198	0	192
2026.04.08	16:30:00	24949.16	25011.42	24941.67	24996.42	4369	0	192
2026.04.08	17:00:00	24996.45	25010.65	24926.64	24937.04	5438	0	192
2026.04.08	17:30:00	24936.64	24955.16	24919.90	24948.36	5442	0	192
2026.04.08	18:00:00	24948.05	24985.90	24888.40	24909.00	9368	0	192
2026.04.08	18:30:00	24908.52	24926.42	24803.63	24808.25	7184	0	192
2026.04.08	19:00:00	24808.01	24865.68	24797.66	24812.76	7847	0	192
2026.04.08	19:30:00	24812.32	24950.34	24810.56	24934.28	7576	0	192
2026.04.08	20:00:00	24934.26	24948.95	24902.90	24904.14	3237	0	192
2026.04.08	20:30:00	24904.14	24906.13	24887.70	24892.21	1752	0	192
2026.04.08	22:00:00	24895.03	24920.64	24871.20	24884.39	3236	0	216
2026.04.08	22:30:00	24884.69	24905.73	24883.25	24891.01	1945	0	216
2026.04.08	23:00:00	24890.77	24911.54	24880.73	24889.95	2184	0	192
2026.04.08	23:30:00	24889.99	24893.47	24878.95	24881.89	2142	0	192
2026.04.09	00:00:00	24882.41	24890.34	24855.99	24868.96	4111	0	192
2026.04.09	00:30:00	24868.64	24889.24	24863.46	24868.01	3455	0	192
2026.04.09	01:00:00	24867.80	24876.86	24837.11	24844.51	3259	0	192
2026.04.09	01:30:00	24844.17	24881.21	24840.33	24879.16	3121	0	192
2026.04.09	02:00:00	24878.88	24896.92	24878.88	24883.23	2553	0	192
2026.04.09	02:30:00	24883.05	24905.37	24882.73	24887.06	2090	0	192
2026.04.09	03:00:00	24887.22	24893.00	24872.65	24875.82	1781	0	192
2026.04.09	03:30:00	24875.60	24890.09	24865.02	24874.84	1976	0	192
2026.04.09	04:00:00	24875.39	24878.35	24864.13	24870.01	1602	0	192
2026.04.09	04:30:00	24869.87	24879.34	24863.43	24870.33	1642	0	192
2026.04.09	05:00:00	24870.69	24888.86	24850.45	24888.62	2624	0	192
2026.04.09	05:30:00	24888.57	24902.80	24878.14	24885.40	2361	0	192
2026.04.09	06:00:00	24885.67	24913.82	24881.20	24892.60	3064	0	192
2026.04.09	06:30:00	24893.08	24898.11	24873.75	24895.14	2934	0	192
2026.04.09	07:00:00	24895.67	24904.37	24853.22	24868.34	3510	0	192
2026.04.09	07:30:00	24868.76	24873.55	24821.48	24841.51	3138	0	192
2026.04.09	08:00:00	24841.85	24847.24	24809.09	24817.39	3562	0	192
2026.04.09	08:30:00	24817.02	24859.70	24817.02	24828.73	2985	0	192
2026.04.09	09:00:00	24828.45	24871.80	24820.60	24868.67	2667	0	192
2026.04.09	09:30:00	24868.44	24874.24	24849.32	24872.71	2186	0	192
2026.04.09	10:00:00	24873.02	24882.85	24858.74	24878.13	2913	0	192
2026.04.09	10:30:00	24877.99	24880.28	24837.59	24840.02	2789	0	216
2026.04.09	11:00:00	24839.15	24854.58	24832.83	24840.37	3081	0	216
2026.04.09	11:30:00	24840.78	24894.33	24839.75	24886.12	3421	0	192
2026.04.09	12:00:00	24886.31	24906.61	24883.30	24892.69	2766	0	192
2026.04.09	12:30:00	24891.79	24919.13	24873.02	24884.91	4897	0	192
2026.04.09	13:00:00	24885.35	24937.82	24882.64	24936.65	3863	0	192
2026.04.09	13:30:00	24936.30	24966.64	24862.26	24889.22	18945	0	192
2026.04.09	14:00:00	24889.55	24910.90	24819.54	24838.15	11817	0	192
2026.04.09	14:30:00	24837.74	24908.27	24816.47	24896.68	8795	0	192
2026.04.09	15:00:00	24896.72	24960.37	24872.08	24913.60	7775	0	192
2026.04.09	15:30:00	24913.97	25052.31	24904.23	25045.22	13109	0	192
2026.04.09	16:00:00	25044.85	25119.59	25044.85	25071.61	7790	0	192
2026.04.09	16:30:00	25071.95	25075.42	25017.44	25048.60	5883	0	192
2026.04.09	17:00:00	25049.09	25104.82	25040.50	25075.85	4920	0	192
2026.04.09	17:30:00	25075.20	25108.48	25042.94	25078.60	4978	0	192
2026.04.09	18:00:00	25078.69	25083.24	25000.05	25014.87	8988	0	192
2026.04.09	18:30:00	25014.33	25043.07	24999.38	25032.23	5292	0	192
2026.04.09	19:00:00	25032.56	25082.14	25027.94	25074.62	4349	0	192
2026.04.09	19:30:00	25074.91	25121.18	25073.05	25098.72	5112	0	192
2026.04.09	20:00:00	25099.06	25103.33	25072.00	25090.82	2469	0	192
2026.04.09	20:30:00	25091.02	25107.07	25089.46	25097.43	1471	0	216
2026.04.09	22:00:00	25086.25	25109.45	25071.98	25071.98	2365	0	216
2026.04.09	22:30:00	25072.45	25088.12	25058.76	25062.84	2248	0	216
2026.04.09	23:00:00	25062.88	25069.69	25048.84	25065.44	1494	0	216
2026.04.09	23:30:00	25065.38	25090.66	25063.49	25079.27	1769	0	192
2026.04.10	00:00:00	25079.73	25091.71	25061.61	25090.09	3011	0	192
2026.04.10	00:30:00	25089.89	25132.20	25087.34	25126.49	2321	0	192
2026.04.10	01:00:00	25126.02	25134.50	25111.21	25134.42	2220	0	192
2026.04.10	01:30:00	25134.44	25153.66	25131.36	25140.00	2316	0	192
2026.04.10	02:00:00	25140.17	25145.73	25110.01	25117.23	2132	0	192
2026.04.10	02:30:00	25117.34	25133.56	25115.98	25129.36	1425	0	192
2026.04.10	03:00:00	25129.37	25143.07	25126.85	25127.88	1385	0	192
2026.04.10	03:30:00	25127.72	25157.69	25127.72	25146.79	1724	0	192
2026.04.10	04:00:00	25146.77	25149.03	25129.91	25132.88	1433	0	192
2026.04.10	04:30:00	25132.81	25135.57	25121.26	25125.02	1413	0	192
2026.04.10	05:00:00	25125.29	25140.05	25124.21	25124.21	1623	0	192
2026.04.10	05:30:00	25124.59	25133.67	25115.10	25117.77	1853	0	192
2026.04.10	06:00:00	25117.78	25122.99	25091.65	25093.21	2139	0	192
2026.04.10	06:30:00	25093.59	25097.93	25075.58	25084.47	2080	0	192
2026.04.10	07:00:00	25083.47	25102.00	25078.87	25101.38	2604	0	192
2026.04.10	07:30:00	25101.73	25110.17	25084.01	25097.76	2346	0	192
2026.04.10	08:00:00	25098.04	25099.15	25059.06	25084.64	2663	0	192
2026.04.10	08:30:00	25084.26	25090.82	25058.90	25064.72	2483	0	192
2026.04.10	09:00:00	25064.98	25129.44	25061.58	25093.68	3990	0	192
2026.04.10	09:30:00	25093.51	25116.86	25077.29	25114.36	3027	0	192
2026.04.10	10:00:00	25114.41	25137.11	25096.34	25126.22	2465	0	192
2026.04.10	10:30:00	25126.46	25138.80	25110.83	25126.97	2344	0	192
2026.04.10	11:00:00	25127.42	25154.05	25125.59	25147.08	2495	0	192
2026.04.10	11:30:00	25147.32	25156.53	25117.34	25124.12	2541	0	192
2026.04.10	12:00:00	25124.37	25235.69	25119.06	25173.73	3023	0	192
2026.04.10	12:30:00	25173.31	25231.52	25148.29	25159.49	5105	0	191
2026.04.10	13:00:00	25159.37	25177.20	25149.18	25170.02	3557	0	216
2026.04.10	13:30:00	25170.48	25224.87	25147.60	25175.24	17763	0	192
2026.04.10	14:00:00	25173.61	25206.87	25124.41	25195.76	10106	0	192
2026.04.10	14:30:00	25196.21	25228.30	25161.43	25207.64	8384	0	192
2026.04.10	15:00:00	25208.01	25248.49	25184.62	25204.09	6151	0	192
2026.04.10	15:30:00	25203.64	25213.25	25101.93	25121.00	8180	0	192
2026.04.10	16:00:00	25120.87	25156.87	25105.10	25131.12	5836	0	192
2026.04.10	16:30:00	25130.78	25138.99	25078.96	25119.25	5833	0	192
2026.04.10	17:00:00	25119.60	25120.43	25082.88	25089.19	4968	0	192
2026.04.10	17:30:00	25088.86	25130.07	25078.54	25127.14	4247	0	192
2026.04.10	18:00:00	25126.96	25135.54	25095.46	25122.21	4173	0	192
2026.04.10	18:30:00	25122.40	25125.87	25094.49	25115.87	3297	0	192
2026.04.10	19:00:00	25116.12	25156.44	25114.47	25149.87	2957	0	192
2026.04.10	19:30:00	25150.11	25150.11	25115.95	25140.59	4443	0	192
2026.04.10	20:00:00	25140.13	25165.89	25132.87	25160.84	2078	0	192
2026.04.10	20:30:00	25161.00	25176.97	25157.07	25172.27	1074	0	192
2026.04.12	22:00:00	24827.10	24883.51	24775.72	24818.38	12541	0	191
2026.04.12	22:30:00	24818.82	24829.60	24793.21	24821.71	4301	0	192
2026.04.12	23:00:00	24821.76	24822.53	24794.47	24809.10	2823	0	192
2026.04.12	23:30:00	24809.28	24850.35	24788.53	24847.89	3210	0	192
2026.04.13	00:00:00	24847.46	24872.76	24814.22	24860.19	4928	0	192
2026.04.13	00:30:00	24860.24	24919.44	24851.94	24919.44	3449	0	192
2026.04.13	01:00:00	24919.43	24946.25	24915.73	24937.78	3572	0	192
2026.04.13	01:30:00	24937.48	24953.42	24923.19	24946.95	2949	0	192
2026.04.13	02:00:00	24947.29	24948.87	24921.20	24925.30	2214	0	192
2026.04.13	02:30:00	24925.63	24944.62	24921.32	24941.47	1909	0	192
2026.04.13	03:00:00	24941.67	24948.35	24918.40	24936.01	1951	0	192
2026.04.13	03:30:00	24935.95	24937.92	24921.97	24924.81	1843	0	192
2026.04.13	04:00:00	24924.82	24940.22	24915.52	24936.07	1958	0	192
2026.04.13	04:30:00	24936.29	24960.29	24929.10	24945.77	2022	0	192
2026.04.13	05:00:00	24945.94	24954.84	24926.26	24944.48	2239	0	192
2026.04.13	05:30:00	24944.84	24950.01	24932.43	24944.57	2141	0	192
2026.04.13	06:00:00	24944.39	24984.11	24943.45	24973.55	2875	0	192
2026.04.13	06:30:00	24973.97	24980.22	24962.67	24980.22	2368	0	192
2026.04.13	07:00:00	24980.47	24992.72	24953.22	24974.85	3062	0	192
2026.04.13	07:30:00	24975.10	24982.07	24958.31	24966.36	2476	0	192
2026.04.13	08:00:00	24965.76	24995.39	24965.69	24982.73	3389	0	192
2026.04.13	08:30:00	24983.21	24988.51	24954.69	24963.21	2856	0	192
2026.04.13	09:00:00	24963.33	24994.09	24963.26	24987.79	2732	0	192
2026.04.13	09:30:00	24987.36	24997.91	24973.31	24981.26	1907	0	192
2026.04.13	10:00:00	24981.67	24988.08	24974.77	24984.17	1855	0	192
2026.04.13	10:30:00	24984.61	25022.34	24977.74	25021.95	2176	0	192
2026.04.13	11:00:00	25021.67	25059.19	24999.83	25003.18	3445	0	192
2026.04.13	11:30:00	25003.04	25006.74	24949.98	24954.43	3664	0	192
2026.04.13	12:00:00	24954.79	24992.84	24938.95	24989.45	3199	0	192
2026.04.13	12:30:00	24989.92	25044.10	24985.94	25033.23	3092	0	192
2026.04.13	13:00:00	25033.47	25081.87	25022.16	25080.49	3047	0	192
2026.04.13	13:30:00	25081.02	25173.94	25025.69	25173.55	18194	0	192
2026.04.13	14:00:00	25173.28	25197.42	25111.39	25160.53	12157	0	192
2026.04.13	14:30:00	25160.86	25224.00	25143.45	25217.10	7025	0	192
2026.04.13	15:00:00	25216.73	25217.35	25171.24	25176.94	6683	0	192
2026.04.13	15:30:00	25177.60	25219.59	25163.15	25174.43	5375	0	192
2026.04.13	16:00:00	25174.31	25261.71	25147.69	25249.82	6971	0	192
2026.04.13	16:30:00	25250.10	25300.29	25210.76	25275.69	8837	0	216
2026.04.13	17:00:00	25275.85	25304.37	25262.19	25295.31	3800	0	192
2026.04.13	17:30:00	25294.82	25303.55	25264.19	25269.07	3176	0	192
2026.04.13	18:00:00	25269.25	25290.45	25260.56	25263.31	2735	0	192
2026.04.13	18:30:00	25262.86	25317.97	25261.43	25309.81	2952	0	192
2026.04.13	19:00:00	25309.32	25324.83	25295.56	25322.79	2489	0	192
2026.04.13	19:30:00	25322.56	25413.32	25315.85	25400.77	5207	0	192
2026.04.13	20:00:00	25401.05	25425.80	25396.69	25415.74	2562	0	216
2026.04.13	20:30:00	25415.22	25454.60	25413.63	25448.71	1535	0	216
2026.04.13	22:00:00	25435.83	25461.08	25431.23	25448.47	1774	0	216
2026.04.13	22:30:00	25448.39	25464.05	25444.26	25461.28	1456	0	216
2026.04.13	23:00:00	25461.37	25485.40	25454.87	25469.87	1858	0	216
2026.04.13	23:30:00	25470.30	25481.64	25452.15	25454.64	1664	0	192
2026.04.14	00:00:00	25454.14	25457.10	25428.72	25443.60	2727	0	192
2026.04.14	00:30:00	25443.58	25468.26	25442.94	25459.89	1913	0	192
2026.04.14	01:00:00	25459.78	25461.72	25440.90	25453.31	2033	0	192
2026.04.14	01:30:00	25453.00	25456.80	25441.84	25450.27	1772	0	192
2026.04.14	02:00:00	25450.33	25465.73	25444.53	25459.42	1454	0	192
2026.04.14	02:30:00	25459.41	25465.13	25451.47	25464.63	1200	0	192
2026.04.14	03:00:00	25464.51	25464.51	25443.49	25447.02	1192	0	192
2026.04.14	03:30:00	25446.94	25454.50	25444.01	25451.72	1034	0	192
2026.04.14	04:00:00	25451.65	25461.15	25449.67	25457.17	965	0	192
2026.04.14	04:30:00	25457.01	25463.24	25452.90	25462.29	922	0	192
2026.04.14	05:00:00	25462.18	25466.49	25453.56	25462.18	1042	0	192
2026.04.14	05:30:00	25461.95	25461.95	25440.17	25440.74	1357	0	192
2026.04.14	06:00:00	25440.92	25447.37	25431.37	25440.64	1555	0	192
2026.04.14	06:30:00	25440.57	25459.39	25436.89	25452.04	1594	0	192
2026.04.14	07:00:00	25451.88	25503.79	25448.87	25488.64	4245	0	192
2026.04.14	07:30:00	25488.76	25509.58	25473.82	25485.29	2565	0	216
2026.04.14	08:00:00	25485.05	25511.51	25476.96	25511.14	2850	0	192
2026.04.14	08:30:00	25511.13	25530.77	25501.95	25529.26	2132	0	192
2026.04.14	09:00:00	25529.57	25540.56	25518.22	25518.46	1940	0	216
2026.04.14	09:30:00	25518.32	25518.76	25498.73	25504.16	1727	0	192
2026.04.14	10:00:00	25504.29	25522.27	25493.96	25514.53	1840	0	192
2026.04.14	10:30:00	25514.54	25515.84	25489.89	25492.76	2192	0	192
2026.04.14	11:00:00	25492.21	25526.02	25487.18	25523.30	2063	0	192
2026.04.14	11:30:00	25523.18	25560.31	25517.31	25533.06	2353	0	192
2026.04.14	12:00:00	25533.42	25564.61	25524.29	25560.39	2855	0	192
2026.04.14	12:30:00	25560.06	25581.78	25527.31	25542.81	3539	0	216
2026.04.14	13:00:00	25542.62	25548.82	25518.64	25522.17	2673	0	216
2026.04.14	13:30:00	25522.53	25629.79	25522.53	25588.06	15983	0	216
2026.04.14	14:00:00	25587.87	25672.05	25578.69	25669.92	7069	0	192
2026.04.14	14:30:00	25670.17	25684.62	25646.39	25671.78	4316	0	192
2026.04.14	15:00:00	25672.05	25711.30	25628.36	25698.76	4724	0	192
2026.04.14	15:30:00	25699.26	25765.26	25697.95	25741.80	3418	0	192
2026.04.14	16:00:00	25741.15	25797.18	25739.41	25793.28	2795	0	192
2026.04.14	16:30:00	25792.77	25803.52	25772.56	25779.64	2937	0	192
2026.04.14	17:00:00	25780.04	25825.30	25777.65	25808.64	2638	0	192
2026.04.14	17:30:00	25809.01	25834.38	25807.39	25824.13	2375	0	192
2026.04.14	18:00:00	25824.14	25829.79	25751.24	25775.80	4310	0	192
2026.04.14	18:30:00	25775.87	25801.24	25768.14	25783.65	3201	0	216
2026.04.14	19:00:00	25783.18	25855.67	25781.14	25854.25	2896	0	192
2026.04.14	19:30:00	25853.67	25868.28	25820.71	25866.51	4619	0	192
2026.04.14	20:00:00	25866.17	25868.01	25838.40	25859.38	2010	0	216
2026.04.14	20:30:00	25859.14	25864.78	25847.97	25856.17	1098	0	216
2026.04.14	22:00:00	25852.45	25881.13	25845.63	25872.06	2179	0	216
2026.04.14	22:30:00	25871.68	25875.75	25862.34	25864.59	1225	0	216
2026.04.14	23:00:00	25864.63	25883.24	25862.55	25880.29	1067	0	216
2026.04.14	23:30:00	25880.54	25903.80	25874.44	25886.75	2392	0	216
2026.04.15	00:00:00	25886.64	25890.63	25874.75	25886.74	2370	0	216
2026.04.15	00:30:00	25886.63	25889.69	25863.84	25886.73	1814	0	216
2026.04.15	01:00:00	25886.41	25908.73	25882.61	25905.18	1736	0	216
2026.04.15	01:30:00	25905.34	25910.58	25892.59	25906.59	1628	0	216
2026.04.15	02:00:00	25906.76	25906.76	25879.51	25879.51	1572	0	216
2026.04.15	02:30:00	25879.75	25880.68	25858.51	25863.50	1699	0	216
2026.04.15	03:00:00	25863.52	25872.17	25862.86	25869.82	1226	0	216
2026.04.15	03:30:00	25869.59	25894.70	25869.50	25889.24	1289	0	216
2026.04.15	04:00:00	25889.10	25892.93	25884.72	25890.69	1008	0	192
2026.04.15	04:30:00	25890.71	25892.68	25877.75	25880.96	1090	0	216
2026.04.15	05:00:00	25881.06	25923.47	25846.80	25854.15	3785	0	216
2026.04.15	05:30:00	25854.69	25855.48	25834.24	25846.08	2211	0	216
2026.04.15	06:00:00	25846.50	25856.50	25836.14	25850.61	1912	0	216
2026.04.15	06:30:00	25850.16	25865.32	25850.16	25856.06	1914	0	216
2026.04.15	07:00:00	25856.24	25866.52	25845.64	25855.00	2270	0	216
2026.04.15	07:30:00	25855.37	25876.57	25848.59	25872.10	2176	0	216
2026.04.15	08:00:00	25872.40	25891.90	25868.81	25891.21	2042	0	216
2026.04.15	08:30:00	25890.86	25905.76	25887.52	25899.64	1736	0	216
2026.04.15	09:00:00	25899.55	25905.18	25851.91	25857.70	3181	0	216
