<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2026.02.23	11:30:00	5150.757	5154.775	5147.971	5149.884	2904	0	240
2026.02.23	12:00:00	5149.793	5154.812	5145.661	5149.928	3820	0	240
2026.02.23	12:30:00	5150.031	5165.463	5149.562	5163.954	3580	0	240
2026.02.23	13:00:00	5163.854	5165.312	5143.500	5149.614	4861	0	240
2026.02.23	13:30:00	5149.965	5154.003	5145.441	5146.375	4141	0	240
2026.02.23	14:00:00	5146.290	5165.500	5141.232	5165.175	4609	0	240
2026.02.23	14:30:00	5165.117	5200.414	5164.870	5192.252	10263	0	240
2026.02.23	15:00:00	5192.469	5203.703	5180.724	5197.501	10110	0	240
2026.02.23	15:30:00	5197.618	5205.098	5186.004	5196.252	8837	0	240
2026.02.23	16:00:00	5196.135	5219.089	5175.543	5214.727	10283	0	240
2026.02.23	16:30:00	5214.645	5217.883	5206.353	5209.999	8437	0	240
2026.02.23	17:00:00	5210.164	5213.315	5199.507	5210.364	7503	0	360
2026.02.23	17:30:00	5210.444	5210.857	5190.918	5207.791	7002	0	240
2026.02.23	18:00:00	5208.063	5215.914	5201.186	5206.119	6264	0	240
2026.02.23	18:30:00	5205.911	5213.261	5205.366	5209.733	4175	0	240
2026.02.23	19:00:00	5209.653	5215.012	5206.338	5209.241	3729	0	240
2026.02.23	19:30:00	5209.371	5218.217	5208.158	5215.605	4508	0	240
2026.02.23	20:00:00	5215.628	5226.075	5214.887	5225.151	3952	0	240
2026.02.23	20:30:00	5225.077	5237.907	5224.472	5236.054	4336	0	240
2026.02.23	21:00:00	5235.973	5237.293	5228.761	5230.056	2807	0	360
2026.02.23	21:30:00	5229.976	5232.751	5226.561	5227.899	2317	0	360
2026.02.23	23:00:00	5226.214	5249.439	5226.214	5236.563	4384	0	360
2026.02.23	23:30:00	5236.474	5247.041	5234.762	5235.933	3003	0	360
2026.02.24	00:00:00	5235.839	5238.095	5217.399	5226.819	7107	0	360
2026.02.24	00:30:00	5226.898	5232.710	5221.176	5223.979	5486	0	360
2026.02.24	01:00:00	5223.904	5224.216	5144.765	5165.197	28092	0	360
2026.02.24	01:30:00	5165.293	5179.293	5161.097	5177.122	10166	0	240
2026.02.24	02:00:00	5177.202	5181.671	5165.521	5173.114	5628	0	240
2026.02.24	02:30:00	5173.040	5190.413	5172.481	5189.691	5054	0	240
2026.02.24	03:00:00	5189.579	5191.747	5181.941	5182.568	3629	0	240
2026.02.24	03:30:00	5182.623	5188.232	5170.956	5171.972	3523	0	240
2026.02.24	04:00:00	5171.898	5174.810	5160.916	5171.644	3818	0	240
2026.02.24	04:30:00	5171.727	5173.017	5163.210	5168.322	2892	0	240
2026.02.24	05:00:00	5168.260	5175.055	5163.948	5167.269	3073	0	240
2026.02.24	05:30:00	5167.655	5185.704	5164.611	5182.363	4992	0	240
2026.02.24	06:00:00	5182.507	5184.843	5166.835	5169.049	4105	0	240
2026.02.24	06:30:00	5169.140	5175.211	5156.125	5173.388	4840	0	240
2026.02.24	07:00:00	5173.305	5183.227	5164.044	5183.137	5583	0	240
2026.02.24	07:30:00	5183.052	5183.992	5174.509	5179.060	3928	0	240
2026.02.24	08:00:00	5179.020	5179.488	5164.834	5170.532	5123	0	240
2026.02.24	08:30:00	5170.425	5181.856	5169.118	5173.446	3790	0	240
2026.02.24	09:00:00	5173.346	5180.344	5167.893	5168.745	3707	0	240
2026.02.24	09:30:00	5168.564	5173.546	5166.321	5171.422	2929	0	240
2026.02.24	10:00:00	5171.428	5181.307	5170.878	5176.014	2867	0	240
2026.02.24	10:30:00	5176.012	5176.744	5163.212	5172.535	4157	0	240
2026.02.24	11:00:00	5172.530	5177.197	5170.897	5174.529	2556	0	240
2026.02.24	11:30:00	5174.805	5178.533	5172.133	5172.835	2735	0	240
2026.02.24	12:00:00	5172.793	5173.595	5146.642	5161.385	5766	0	240
2026.02.24	12:30:00	5161.749	5164.506	5144.682	5150.316	5847	0	240
2026.02.24	13:00:00	5150.483	5161.097	5150.483	5156.133	6969	0	240
2026.02.24	13:30:00	5156.400	5158.717	5110.630	5115.082	12183	0	240
2026.02.24	14:00:00	5115.001	5127.544	5093.319	5115.182	14700	0	240
2026.02.24	14:30:00	5115.108	5139.115	5109.712	5128.311	15374	0	240
2026.02.24	15:00:00	5128.521	5146.158	5117.962	5138.382	9186	0	240
2026.02.24	15:30:00	5138.297	5155.306	5134.229	5150.191	6983	0	240
2026.02.24	16:00:00	5150.171	5152.295	5141.041	5143.642	5553	0	240
2026.02.24	16:30:00	5143.683	5150.894	5130.537	5141.603	7387	0	240
2026.02.24	17:00:00	5141.797	5163.530	5141.494	5158.543	4672	0	240
2026.02.24	17:30:00	5158.736	5163.772	5156.407	5163.772	3520	0	240
2026.02.24	18:00:00	5163.582	5170.116	5155.532	5158.356	4822	0	240
2026.02.24	18:30:00	5158.442	5162.963	5153.195	5160.170	4135	0	240
2026.02.24	19:00:00	5160.122	5160.626	5146.172	5151.337	4987	0	240
2026.02.24	19:30:00	5151.592	5156.655	5148.878	5154.063	3070	0	240
2026.02.24	20:00:00	5154.169	5170.089	5146.594	5168.240	3630	0	240
2026.02.24	20:30:00	5168.428	5173.146	5158.126	5163.892	4436	0	240
2026.02.24	21:00:00	5163.970	5165.718	5153.547	5155.461	2467	0	240
2026.02.24	21:30:00	5155.460	5155.963	5140.216	5143.820	2778	0	240
2026.02.24	23:00:00	5135.424	5138.156	5127.569	5130.702	2886	0	360
2026.02.24	23:30:00	5130.702	5152.161	5129.117	5146.578	3042	0	240
2026.02.25	00:00:00	5146.576	5149.635	5136.459	5140.513	3320	0	240
2026.02.25	00:30:00	5140.591	5156.336	5140.387	5152.214	4864	0	240
2026.02.25	01:00:00	5152.130	5188.709	5144.070	5185.197	9432	0	240
2026.02.25	01:30:00	5185.113	5189.947	5174.707	5176.554	4511	0	240
2026.02.25	02:00:00	5176.860	5193.907	5176.298	5189.623	4277	0	240
2026.02.25	02:30:00	5189.696	5190.545	5166.434	5180.430	5570	0	240
2026.02.25	03:00:00	5180.470	5190.082	5179.309	5186.231	4223	0	240
2026.02.25	03:30:00	5186.267	5188.415	5178.449	5182.161	3493	0	240
2026.02.25	04:00:00	5182.014	5184.998	5171.775	5182.816	2996	0	240
2026.02.25	04:30:00	5182.785	5184.915	5179.829	5182.610	2149	0	240
2026.02.25	05:00:00	5182.685	5196.187	5182.504	5195.334	2987	0	240
2026.02.25	05:30:00	5195.339	5210.592	5192.401	5201.720	4933	0	240
2026.02.25	06:00:00	5201.697	5201.697	5182.076	5189.847	5118	0	240
2026.02.25	06:30:00	5189.771	5194.638	5188.215	5194.493	3103	0	240
2026.02.25	07:00:00	5194.418	5194.967	5182.051	5189.244	3166	0	240
2026.02.25	07:30:00	5189.126	5190.434	5180.372	5184.635	2920	0	240
2026.02.25	08:00:00	5184.740	5194.015	5184.740	5193.250	3313	0	240
2026.02.25	08:30:00	5193.264	5197.169	5183.826	5185.487	3144	0	240
2026.02.25	09:00:00	5185.398	5188.237	5176.281	5186.740	4152	0	240
2026.02.25	09:30:00	5186.747	5194.390	5185.640	5192.912	3040	0	240
2026.02.25	10:00:00	5193.001	5194.907	5172.110	5175.245	3944	0	264
2026.02.25	10:30:00	5175.166	5180.904	5169.744	5175.163	3470	0	264
2026.02.25	11:00:00	5174.799	5175.817	5154.810	5168.480	4942	0	240
2026.02.25	11:30:00	5168.473	5182.472	5166.637	5181.284	3309	0	240
2026.02.25	12:00:00	5181.193	5187.369	5178.309	5183.678	3197	0	360
2026.02.25	12:30:00	5183.602	5186.264	5177.333	5182.873	3286	0	240
2026.02.25	13:00:00	5182.773	5191.290	5180.929	5187.963	4554	0	240
2026.02.25	13:30:00	5187.982	5191.245	5181.771	5184.980	4461	0	240
2026.02.25	14:00:00	5184.741	5191.154	5174.816	5177.577	4929	0	240
2026.02.25	14:30:00	5177.497	5193.204	5158.590	5190.958	10572	0	240
2026.02.25	15:00:00	5191.174	5202.514	5173.660	5180.406	7940	0	240
2026.02.25	15:30:00	5180.307	5198.239	5172.354	5194.940	5690	0	240
2026.02.25	16:00:00	5194.853	5206.050	5189.512	5202.970	4912	0	240
2026.02.25	16:30:00	5203.036	5213.870	5198.841	5211.928	4482	0	240
2026.02.25	17:00:00	5211.832	5217.614	5207.647	5213.018	4192	0	240
2026.02.25	17:30:00	5213.116	5214.333	5203.416	5206.888	3903	0	240
2026.02.25	18:00:00	5207.073	5207.645	5206.557	5206.903	1627	0	240
2026.02.25	18:30:00	5207.146	5207.470	5200.220	5201.845	1763	0	240
2026.02.25	19:00:00	5202.145	5207.839	5191.339	5202.147	4595	0	396
2026.02.25	19:30:00	5202.227	5208.262	5199.514	5205.091	7332	0	360
2026.02.25	20:00:00	5204.868	5206.206	5182.712	5186.153	6205	0	240
2026.02.25	20:30:00	5186.230	5190.470	5145.780	5151.966	9778	0	264
2026.02.25	21:00:00	5152.050	5173.232	5150.062	5169.118	6159	0	240
2026.02.25	21:30:00	5169.196	5173.582	5163.013	5169.177	3603	0	240
2026.02.25	23:00:00	5165.082	5181.804	5163.498	5169.905	3652	0	360
2026.02.25	23:30:00	5170.103	5178.638	5161.539	5163.125	4574	0	360
2026.02.26	00:00:00	5163.219	5186.062	5155.321	5185.145	6870	0	240
2026.02.26	00:30:00	5185.298	5192.048	5181.115	5188.368	4950	0	240
2026.02.26	01:00:00	5187.982	5198.089	5178.884	5180.618	9126	0	240
2026.02.26	01:30:00	5180.542	5194.010	5178.677	5191.599	6250	0	240
2026.02.26	02:00:00	5191.332	5195.618	5180.591	5180.930	4477	0	240
2026.02.26	02:30:00	5181.041	5186.289	5173.994	5184.348	5485	0	240
2026.02.26	03:00:00	5184.123	5193.496	5182.957	5188.367	4152	0	240
2026.02.26	03:30:00	5188.327	5192.811	5183.999	5192.676	2598	0	240
2026.02.26	04:00:00	5192.386	5199.325	5191.481	5194.222	2665	0	240
2026.02.26	04:30:00	5194.252	5195.502	5190.562	5192.716	2260	0	240
2026.02.26	05:00:00	5192.492	5205.410	5189.694	5200.385	3010	0	240
2026.02.26	05:30:00	5200.439	5203.251	5191.255	5197.994	3923	0	240
2026.02.26	06:00:00	5198.069	5199.564	5192.630	5193.681	3300	0	240
2026.02.26	06:30:00	5193.716	5198.611	5190.208	5192.941	3446	0	240
2026.02.26	07:00:00	5193.016	5194.459	5181.820	5184.938	3938	0	240
2026.02.26	07:30:00	5185.074	5189.714	5179.502	5185.826	3275	0	240
2026.02.26	08:00:00	5186.069	5190.786	5175.241	5176.822	4724	0	240
2026.02.26	08:30:00	5177.016	5181.886	5167.651	5179.043	5539	0	240
2026.02.26	09:00:00	5179.208	5182.326	5173.778	5180.883	3735	0	240
2026.02.26	09:30:00	5180.915	5189.412	5179.151	5186.118	3206	0	240
2026.02.26	10:00:00	5186.379	5189.901	5178.673	5179.261	2867	0	240
2026.02.26	10:30:00	5179.185	5179.403	5165.732	5171.379	4346	0	240
2026.02.26	11:00:00	5171.187	5178.105	5169.237	5171.886	3587	0	240
2026.02.26	11:30:00	5171.864	5175.183	5161.101	5164.456	3283	0	240
2026.02.26	12:00:00	5164.689	5180.095	5157.754	5178.500	4703	0	240
2026.02.26	12:30:00	5178.461	5188.053	5177.505	5183.826	3404	0	240
2026.02.26	13:00:00	5183.821	5185.612	5168.193	5174.909	6462	0	240
2026.02.26	13:30:00	5174.525	5177.290	5164.140	5166.390	5313	0	240
2026.02.26	14:00:00	5166.310	5172.500	5160.080	5170.120	5230	0	240
2026.02.26	14:30:00	5170.046	5176.099	5139.658	5164.688	18172	0	240
2026.02.26	15:00:00	5164.575	5172.131	5130.470	5141.439	15670	0	240
2026.02.26	15:30:00	5141.386	5192.714	5140.430	5185.320	12381	0	240
2026.02.26	16:00:00	5185.685	5187.113	5172.629	5180.375	7809	0	240
2026.02.26	16:30:00	5180.318	5186.253	5175.238	5179.668	6480	0	240
2026.02.26	17:00:00	5179.737	5190.185	5173.419	5174.336	5451	0	240
2026.02.26	17:30:00	5174.412	5177.656	5161.760	5167.151	6385	0	240
2026.02.26	18:00:00	5167.142	5178.104	5163.504	5177.114	5619	0	240
2026.02.26	18:30:00	5177.037	5185.765	5160.520	5180.461	6336	0	240
2026.02.26	19:00:00	5180.539	5188.988	5179.557	5185.390	3836	0	240
2026.02.26	19:30:00	5185.465	5193.965	5183.207	5187.105	3763	0	240
2026.02.26	20:00:00	5187.023	5197.931	5186.819	5193.794	3482	0	240
2026.02.26	20:30:00	5193.639	5200.860	5189.347	5196.183	4005	0	240
2026.02.26	21:00:00	5196.494	5200.483	5184.849	5185.927	2850	0	240
2026.02.26	21:30:00	5186.021	5191.498	5182.884	5184.920	2111	0	264
2026.02.26	23:00:00	5187.994	5188.217	5175.472	5183.662	2835	0	240
2026.02.26	23:30:00	5183.777	5189.094	5181.524	5184.462	2457	0	240
2026.02.27	00:00:00	5184.431	5194.904	5178.898	5188.074	3770	0	240
2026.02.27	00:30:00	5188.149	5189.792	5169.971	5174.668	4934	0	240
2026.02.27	01:00:00	5174.763	5179.867	5166.688	5174.827	6476	0	240
2026.02.27	01:30:00	5174.534	5194.455	5172.755	5193.830	4849	0	240
2026.02.27	02:00:00	5193.906	5199.716	5183.683	5184.213	4629	0	240
2026.02.27	02:30:00	5184.215	5186.196	5173.377	5183.392	5463	0	240
2026.02.27	03:00:00	5183.440	5188.117	5180.966	5186.559	3639	0	240
2026.02.27	03:30:00	5186.644	5190.350	5183.383	5184.068	2844	0	240
2026.02.27	04:00:00	5183.971	5188.800	5181.767	5187.034	2238	0	240
2026.02.27	04:30:00	5186.875	5188.546	5180.643	5181.703	2116	0	240
2026.02.27	05:00:00	5181.675	5194.563	5181.217	5194.503	2358	0	240
2026.02.27	05:30:00	5194.429	5200.615	5190.236	5197.744	4029	0	240
2026.02.27	06:00:00	5197.674	5199.061	5192.337	5193.433	3691	0	240
2026.02.27	06:30:00	5193.426	5196.370	5185.023	5185.706	3971	0	240
2026.02.27	07:00:00	5185.628	5189.732	5177.216	5178.693	4661	0	240
2026.02.27	07:30:00	5178.741	5182.742	5175.545	5176.053	3444	0	240
2026.02.27	08:00:00	5176.114	5182.088	5174.272	5177.701	3587	0	240
2026.02.27	08:30:00	5177.623	5182.087	5176.574	5178.807	2903	0	240
2026.02.27	09:00:00	5178.870	5182.123	5174.990	5179.070	2931	0	240
2026.02.27	09:30:00	5179.010	5182.571	5172.222	5175.758	3348	0	240
2026.02.27	10:00:00	5175.833	5180.721	5168.530	5173.511	3547	0	240
2026.02.27	10:30:00	5173.419	5178.686	5168.917	5177.663	3041	0	240
2026.02.27	11:00:00	5177.338	5178.541	5172.656	5177.494	2494	0	240
2026.02.27	11:30:00	5177.750	5185.375	5176.527	5185.375	2444	0	240
2026.02.27	12:00:00	5185.450	5190.553	5185.000	5186.516	3460	0	240
2026.02.27	12:30:00	5186.891	5188.717	5182.884	5187.499	3276	0	240
2026.02.27	13:00:00	5187.711	5240.516	5186.819	5234.849	10158	0	240
2026.02.27	13:30:00	5234.832	5235.702	5207.571	5223.198	10597	0	264
2026.02.27	14:00:00	5223.124	5236.092	5217.189	5231.448	7109	0	240
2026.02.27	14:30:00	5231.352	5233.950	5213.709	5223.762	13306	0	360
2026.02.27	15:00:00	5223.838	5240.062	5214.693	5231.254	10534	0	264
2026.02.27	15:30:00	5231.178	5246.401	5226.946	5239.359	7450	0	240
2026.02.27	16:00:00	5239.439	5257.624	5221.887	5234.340	10083	0	360
2026.02.27	16:30:00	5234.082	5238.442	5228.636	5229.106	8062	0	360
2026.02.27	17:00:00	5229.185	5235.798	5223.582	5228.873	6418	0	240
2026.02.27	17:30:00	5228.773	5236.913	5220.583	5234.421	6610	0	240
2026.02.27	18:00:00	5234.512	5238.294	5222.637	5230.256	5614	0	240
2026.02.27	18:30:00	5230.342	5246.932	5226.686	5245.069	4988	0	240
2026.02.27	19:00:00	5245.054	5252.228	5240.189	5247.734	4199	0	240
2026.02.27	19:30:00	5247.807	5251.295	5243.743	5250.080	3774	0	264
2026.02.27	20:00:00	5250.155	5262.223	5248.624	5256.843	3620	0	240
2026.02.27	20:30:00	5256.865	5265.515	5254.378	5263.353	4848	0	360
2026.02.27	21:00:00	5263.172	5263.909	5257.130	5262.312	2644	0	360
2026.02.27	21:30:00	5262.065	5281.253	5260.495	5279.022	4144	0	360
2026.03.01	23:00:00	5319.272	5358.704	5314.681	5355.495	7392	0	360
2026.03.01	23:30:00	5355.567	5393.371	5353.651	5386.916	8761	0	360
2026.03.02	00:00:00	5386.641	5388.044	5349.007	5364.553	13634	0	360
2026.03.02	00:30:00	5364.500	5373.316	5340.658	5347.200	9490	0	360
2026.03.02	01:00:00	5347.392	5347.392	5303.109	5307.831	23170	0	360
2026.03.02	01:30:00	5307.728	5338.917	5305.439	5324.969	14505	0	360
2026.03.02	02:00:00	5324.890	5336.257	5316.853	5331.263	8861	0	360
2026.03.02	02:30:00	5331.168	5351.905	5328.687	5346.134	7391	0	360
2026.03.02	03:00:00	5346.502	5359.428	5344.537	5355.702	5940	0	360
2026.03.02	03:30:00	5355.731	5366.738	5353.827	5366.285	4163	0	360
2026.03.02	04:00:00	5366.311	5367.036	5355.602	5363.146	4157	0	360
2026.03.02	04:30:00	5363.459	5364.248	5345.222	5356.029	4554	0	360
2026.03.02	05:00:00	5356.082	5356.082	5340.487	5350.593	4646	0	360
2026.03.02	05:30:00	5350.675	5366.325	5348.689	5365.943	5204	0	360
